52, 82
52, 106
74, 110
74, 130
74, 151
74, 165
74, 179
74, 195
86, 180
112, 180
145, 180
165, 180
201, 180
323, 162
336, 162
337, 150
327, 138
360, 138
392, 138
398, 138
412, 138
434, 138
455, 138
477, 138
477, 110
455, 110
477, 79
455, 78
432, 77
414, 77
396, 77
383, 77
362, 77
326, 77
309, 77
290, 77
253, 77
237, 77
219, 77
204, 77
204, 88
204, 99
204, 131
204, 162
165, 77
146, 77
94, 77
74, 77
74, 93
70, 67
65, 182
205, 182
409, 70
563, 272